Time (s),Kanaal 1
59530,0.0996
59531,0.0000
59532,-0.0797
59533,-0.1195
59534,-0.1395
59535,-0.0797
59536,-0.1395
59537,-0.1594
59538,-0.0996
59539,-0.1395
59540,-0.1992
59541,-0.1992
59542,-0.1793
59543,-0.1395
59544,-0.1594
59545,-0.0797
59546,-0.0199
59547,0.0000
59548,0.0598
59549,0.0598
59550,0.0797
59551,0.1395
59552,0.0996
59553,0.0598
59554,0.0398
59555,0.1793
59556,0.2391
59557,0.1793
59558,0.2590
59559,0.2988
59560,0.2391
59561,0.2391
59562,0.2191
59563,0.1992
59564,0.0598
59565,-0.0398
59566,-0.0797
59567,-0.1793
59568,-0.2391
59569,-0.3387
59570,-0.4184
59571,-0.3984
59572,-0.2789
59573,-0.1793
59574,-0.1195
59575,-0.0598
59576,0.3188
59577,0.4383
59578,0.5379
59579,0.4781
59580,0.4980
59581,0.5777
59582,0.5578
59583,0.5578
59584,0.5379
59585,0.4582
59586,0.2590
59587,0.1195
59588,-0.1594
59589,-0.2988
59590,-0.3984
59591,-0.5777
59592,-0.7172
59593,-0.8566
59594,-0.8168
59595,-0.8367
59596,-0.8367
59597,-0.7969
59598,-0.7371
59599,-0.6375
59600,-0.5777
59601,-0.5379
59602,-0.4781
59603,-0.3984
59604,-0.3387
59605,-0.3586
59606,-0.1395
59607,-0.1594
59608,-0.0996
59609,-0.0797
59610,0.0000
59611,0.0398
59612,0.1395
59613,0.1395
59614,0.1594
59615,0.1793
59616,0.1594
59617,0.1395
59618,0.0797
59619,0.1395
59620,0.2191
59621,0.2590
59622,0.3785
59623,0.4781
59624,0.3984
59625,0.4383
59626,0.2391
59627,0.2191
59628,0.3586
59629,0.3984
59630,0.3387
59631,0.2191
59632,0.0598
59633,-0.0996
59634,-0.2191
59635,-0.3387
59636,-0.4383
59637,-0.5777
59638,-0.7172
59639,-0.8766
59640,-0.9563
59641,-0.8566
59642,-0.6773
59643,-0.6176
59644,-0.5180
59645,-0.4383
59646,-0.3984
59647,-0.2590
59648,-0.1395
59649,-0.0398
59650,0.1195
59651,0.2590
59652,0.2191
59653,0.3387
59654,0.4383
59655,0.4781
59656,0.5180
59657,0.4383
59658,0.3586
59659,0.4383
59660,0.3586
59661,0.3387
59662,0.3387
59663,0.2789
59664,0.1395
59665,0.0797
59666,-0.0996
59667,-0.0598
59668,-0.0199
59669,-0.0996
59670,-0.1594
59671,-0.1195
59672,-0.0199
59673,0.0797
59674,0.0996
59675,0.1395
59676,0.1395
59677,0.1793
59678,0.0598
59679,0.0598
59680,-0.0199
59681,-0.1594
59682,-0.2391
59683,-0.3188
59684,-0.3586
59685,-0.3387
59686,-0.3586
59687,-0.3387
59688,-0.3387
59689,-0.3387
59690,-0.2191
59691,-0.1793
59692,-0.1594
59693,-0.1195
59694,-0.2191
59695,-0.0996
59696,-0.0996
59697,-0.1195
59698,-0.0797
59699,-0.0996
59700,-0.0996
59701,-0.0996
59702,-0.1195
59703,-0.1395
59704,-0.0797
59705,-0.0996
59706,-0.0598
59707,-0.0598
59708,-0.0398
59709,-0.0199
59710,-0.0199
59711,-0.0199
59712,-0.0398
59713,-0.0797
59714,-0.0996
59715,-0.0598
59716,-0.0598
59717,-0.1195
59718,-0.1195
59719,-0.1195
59720,-0.1992
59721,-0.2391
59722,-0.2590
59723,-0.1793
59724,-0.1992
59725,-0.0996
59726,-0.0199
59727,0.0996
59728,0.1594
59729,0.2789
59730,0.2590
59731,0.2789
59732,0.2391
59733,0.2590
59734,0.2391
59735,0.1992
59736,0.1992
59737,0.2391
59738,0.3586
59739,0.2789
59740,0.2590
59741,0.1992
59742,0.1594
59743,0.1395
59744,0.0598
59745,0.0398
59746,-0.0598
59747,-0.0996
59748,-0.1594
59749,-0.0996
59750,-0.1992
59751,-0.2789
59752,-0.2590
59753,-0.3387
59754,-0.3188
59755,-0.2789
59756,-0.1992
59757,-0.2391
59758,-0.1395
59759,-0.1594
59760,-0.1195
59761,-0.0996
59762,0.0000
59763,0.0797
59764,0.0000
59765,0.0000
59766,0.0199
59767,-0.0398
59768,-0.0797
59769,-0.1195
59770,-0.0996
59771,-0.0797
59772,-0.0797
59773,0.0199
59774,0.0996
59775,0.1793
59776,0.1395
59777,0.1992
59778,0.2590
59779,0.2391
59780,0.2590
59781,0.1992
59782,0.1395
59783,0.0398
59784,0.0398
59785,-0.0398
59786,-0.0199
59787,-0.0598
59788,-0.0996
59789,-0.1594
59790,-0.1793
59791,-0.1992
59792,-0.2191
59793,-0.2191
59794,-0.2988
59795,-0.1793
59796,-0.1992
59797,-0.0996
59798,-0.0996
59799,-0.1195
59800,-0.0398
59801,-0.0398
59802,-0.0598
59803,-0.0598
59804,-0.0398
59805,-0.0797
59806,-0.0996
59807,-0.2789
59808,-0.2789
59809,-0.3586
59810,-0.3387
59811,-0.3586
59812,-0.3785
59813,-0.3984
59814,-0.3984
59815,-0.3586
59816,-0.2391
59817,-0.1793
59818,-0.1395
59819,-0.0398
59820,0.0598
59821,0.1195
59822,0.1594
59823,0.1992
59824,0.2391
59825,0.1992
59826,0.1594
59827,0.2191
59828,0.1793
59829,0.1992
59830,0.2191
59831,0.1793
59832,0.1594
59833,0.1992
59834,0.1395
59835,0.2391
59836,0.2789
59837,0.3387
59838,0.2789
59839,0.1992
59840,0.2391
59841,0.1793
59842,0.1992
59843,0.1594
59844,0.0996
59845,0.1395
59846,0.0598
59847,-0.0199
59848,-0.0598
59849,-0.0996
59850,-0.1195
59851,-0.1793
59852,-0.2191
59853,-0.2988
59854,-0.2590
59855,-0.2590
59856,-0.2590
59857,-0.1594
59858,0.0398
59859,0.2590
59860,0.5180
59861,0.7570
59862,0.8168
59863,0.7570
59864,0.7570
59865,0.6773
59866,0.5777
59867,0.4184
59868,0.2590
59869,0.0398
59870,-0.0996
59871,-0.2590
59872,-0.3188
59873,-0.3984
59874,-0.3586
59875,-0.4184
59876,-0.3984
59877,-0.3984
59878,-0.3586
59879,-0.3188
59880,-0.3387
59881,-0.2789
59882,-0.3188
59883,-0.2789
59884,-0.2988
59885,-0.2789
59886,-0.2789
59887,-0.2789
59888,-0.1395
59889,-0.1195
59890,0.0598
59891,0.0797
59892,0.1395
59893,0.1395
59894,0.1992
59895,0.2391
59896,0.1793
59897,0.2191
59898,0.1793
59899,0.1992
59900,0.1992
59901,0.1594
59902,0.0996
59903,0.0398
59904,-0.0398
59905,-0.0996
59906,-0.2391
59907,-0.2590
59908,-0.2789
59909,-0.3586
59910,-0.3785
59911,-0.1395
59912,-0.0996
59913,0.0598
59914,0.2191
59915,0.2988
59916,0.3387
59917,0.4980
59918,0.5977
59919,0.5180
59920,0.4383
59921,0.4582
59922,0.4582
59923,0.3188
59924,0.2391
59925,0.1594
59926,0.0797
59927,0.0199
59928,0.0598
59929,0.0996
59930,0.1195
59931,0.2590
59932,0.4582
59933,0.4980
59934,0.4582
59935,0.4781
59936,0.3586
59937,0.3387
59938,0.2391
59939,0.0797
59940,0.0000
59941,-0.0398
59942,-0.1195
59943,-0.2191
59944,-0.4383
59945,-0.6176
59946,-0.6773
59947,-0.6973
59948,-0.5977
59949,-0.5977
59950,-0.5180
59951,-0.3785
59952,-0.3188
59953,-0.1395
59954,-0.0598
59955,0.0598
59956,0.1195
59957,0.1594
59958,0.1992
59959,0.2789
59960,0.2789
59961,0.2191
59962,0.2191
59963,0.1395
59964,0.0996
59965,0.0996
59966,0.0000
59967,-0.0598
59968,-0.0996
59969,-0.0797
59970,-0.0996
59971,0.0398
59972,0.0000
59973,0.0598
59974,0.0000
59975,-0.0199
59976,0.0199
59977,0.0996
59978,0.1594
59979,0.1793
59980,0.2789
59981,0.3188
59982,0.1992
59983,0.1992
59984,0.1195
59985,-0.0797
59986,-0.1793
59987,-0.1594
59988,0.1195
59989,0.2391
59990,0.4184
59991,0.5180
59992,0.5180
59993,0.4980
59994,0.4980
59995,0.3984
59996,0.2789
59997,0.1992
59998,0.0199
59999,-0.0797
60000,-0.2789
60001,-0.3984
60002,-0.5777
60003,-0.6176
60004,-0.7570
60005,-0.8766
60006,-0.9762
60007,-0.8965
60008,-0.8367
60009,-0.7172
60010,-0.5578
60011,-0.4184
60012,-0.3188
60013,-0.2191
60014,-0.0598
60015,-0.0199
60016,-0.0398
60017,-0.0199
60018,0.0199
60019,-0.0199
60020,-0.0398
60021,-0.0598
60022,-0.1793
60023,-0.1793
60024,-0.2391
60025,-0.2391
60026,-0.2391
60027,-0.0797
60028,0.0598
60029,0.1793
60030,0.2191
60031,0.3188
60032,0.3785
60033,0.5777
60034,0.5977
60035,0.5777
60036,0.6375
60037,0.6176
60038,0.7371
60039,0.7172
60040,0.7172
60041,0.6176
60042,0.5379
60043,0.4582
60044,0.2789
60045,0.1793
60046,0.0000
60047,-0.0797
60048,-0.1594
60049,-0.3188
60050,-0.3785
60051,-0.4582
60052,-0.4781
60053,-0.4582
60054,-0.5180
60055,-0.4184
60056,-0.3984
60057,-0.3188
60058,-0.2988
60059,-0.1992
60060,-0.2391
60061,-0.1992
60062,-0.1793
60063,-0.1195
60064,-0.1395
60065,-0.1594
60066,-0.1195
60067,-0.0797
60068,-0.0797
60069,-0.0797
60070,-0.1195
60071,-0.1195
60072,-0.0797
60073,-0.0797
60074,0.0000
60075,-0.0199
60076,0.0000
60077,0.0000
60078,-0.0199
60079,0.0398
60080,0.0398
60081,0.0199
60082,0.0797
60083,0.0598
60084,0.1594
60085,0.1793
60086,0.1793
60087,0.1594
60088,0.1793
60089,0.2191
60090,0.3785
60091,0.4781
60092,0.5379
60093,0.6176
60094,0.4980
60095,0.4582
60096,0.3586
60097,0.1594
60098,0.0398
60099,-0.0598
60100,-0.1992
60101,-0.3188
60102,-0.4184
60103,-0.5379
60104,-0.5777
60105,-0.6773
60106,-0.6574
60107,-0.5578
60108,-0.6176
60109,-0.4781
60110,-0.3785
60111,-0.1793
60112,-0.1195
60113,0.0398
60114,0.1195
60115,0.2391
60116,0.2789
60117,0.3387
60118,0.3785
60119,0.3586
60120,0.2988
60121,0.1992
60122,0.1793
60123,0.1594
60124,0.0398
60125,-0.0398
60126,-0.1793
60127,-0.2391
60128,-0.2789
60129,-0.3387
60130,-0.3984
60131,-0.3785
60132,-0.4184
60133,-0.4184
60134,-0.3785
60135,-0.3785
60136,-0.3387
60137,-0.3387
60138,-0.2391
60139,-0.1992
60140,0.0000
60141,0.0398
60142,0.1594
60143,0.3188
60144,0.3188
60145,0.4184
60146,0.3785
60147,0.3586
60148,0.3586
60149,0.3984
60150,0.2789
60151,0.2191
60152,0.1992
60153,0.1395
60154,0.0598
60155,0.0199
60156,-0.0398
60157,-0.0598
60158,-0.0199
60159,0.0398
60160,0.2191
60161,0.2590
60162,0.3387
60163,0.3785
60164,0.3785
60165,0.3188
60166,0.2391
60167,0.1594
60168,0.0598
60169,-0.0199
60170,-0.1395
60171,-0.2590
60172,-0.2988
60173,-0.3785
60174,-0.4184
60175,-0.3984
60176,-0.4980
60177,-0.3984
60178,-0.3984
60179,-0.3387
60180,-0.2789
60181,-0.2590
60182,-0.0398
60183,0.0398
60184,0.1395
60185,0.1992
60186,0.2391
60187,0.3785
60188,0.4980
60189,0.6574
60190,0.7570
60191,0.7570
60192,0.6176
60193,0.5578
60194,0.3984
60195,0.2191
60196,0.1594
60197,0.1395
60198,0.2191
60199,0.1992
60200,0.2789
60201,0.2590
60202,0.2391
60203,0.2590
60204,0.1992
60205,0.0996
60206,0.0398
60207,-0.0996
60208,-0.1594
60209,-0.1793
60210,-0.0996
60211,-0.0797
60212,-0.0398
60213,0.0000
60214,-0.1195
60215,0.0398
60216,0.2191
60217,0.2191
60218,0.1992
60219,0.1992
60220,0.2391
60221,0.1992
60222,0.1992
60223,0.1395
60224,0.0598
60225,-0.0797
60226,-0.1395
60227,-0.2191
60228,-0.3188
60229,-0.4184
60230,-0.4582
60231,-0.5379
60232,-0.6574
60233,-0.6574
60234,-0.6574
60235,-0.7172
60236,-0.5977
60237,-0.4980
60238,-0.4184
60239,-0.3387
60240,-0.2191
60241,-0.2191
60242,-0.1793
60243,-0.0996
60244,-0.0797
60245,-0.1195
60246,-0.0598
60247,-0.0797
60248,-0.0996
60249,-0.0598
60250,-0.0996
60251,-0.0996
60252,-0.1395
60253,-0.2391
60254,-0.2988
60255,-0.2391
60256,-0.2590
60257,-0.2191
60258,-0.1594
60259,-0.1793
60260,-0.1594
60261,-0.1594
60262,-0.0199
60263,0.0598
60264,0.1992
60265,0.2789
60266,0.3586
60267,0.3586
60268,0.2789
60269,0.3387
60270,0.4781
60271,0.5578
60272,0.6375
60273,0.6973
60274,0.7172
60275,0.6574
60276,0.4184
60277,0.2191
60278,0.1195
60279,0.0199
60280,-0.0996
60281,-0.1793
60282,-0.1992
60283,-0.2789
60284,-0.3188
60285,-0.3188
60286,-0.4184
60287,-0.4582
60288,-0.4582
60289,-0.5977
60290,-0.5777
60291,-0.6375
60292,-0.6574
60293,-0.6176
60294,-0.5777
60295,-0.4781
60296,-0.4781
60297,-0.3785
60298,-0.3387
60299,-0.3387
60300,-0.2988
60301,-0.2191
60302,-0.1793
60303,-0.1793
60304,-0.1195
60305,-0.0996
60306,-0.1195
60307,-0.0598
60308,-0.0598
60309,-0.0797
60310,-0.0996
60311,-0.0199
60312,0.0000
60313,0.0598
60314,0.0598
60315,0.0797
60316,0.0398
60317,-0.0398
60318,-0.0598
60319,-0.0996
60320,-0.1195
60321,-0.1992
60322,-0.2789
60323,-0.2391
60324,-0.2191
60325,-0.2590
60326,-0.2988
60327,-0.3387
60328,-0.3785
60329,-0.3188
60330,-0.2789
60331,-0.2590
60332,-0.2191
60333,-0.1992
60334,-0.1195
60335,-0.1195
60336,-0.0199
60337,0.0598
60338,0.1195
60339,0.0996
60340,0.0598
60341,0.0797
60342,0.0797
60343,0.0598
60344,0.0598
60345,0.0598
60346,0.0797
60347,0.1195
60348,0.0797
60349,0.1195
60350,0.0996
60351,0.0996
60352,0.0797
60353,0.1992
60354,0.2590
60355,0.2789
60356,0.2590
60357,0.2789
60358,0.2391
60359,0.1992
60360,0.2391
60361,0.2191
60362,0.0996
60363,0.0398
60364,0.0398
60365,0.1195
60366,0.1395
60367,0.1793
60368,0.2191
60369,0.1992
60370,0.2191
60371,0.2590
60372,0.2191
60373,0.2391
60374,0.2789
60375,0.2789
60376,0.2191
60377,0.1992
60378,0.1992
60379,0.1195
60380,0.0598
60381,-0.0398
60382,-0.0398
60383,-0.0996
60384,-0.1195
60385,-0.0996
60386,-0.1594
60387,-0.2191
60388,-0.1594
60389,-0.1992
60390,-0.1992
60391,-0.1594
60392,-0.1395
60393,-0.0996
60394,0.0000
60395,0.0199
60396,0.0797
60397,0.0398
60398,0.0996
60399,0.0598
60400,0.0398
60401,0.0398
60402,0.0797
60403,0.0996
60404,0.0996
60405,0.0797
60406,0.0797
60407,0.0797
60408,-0.0598
60409,-0.0398
60410,-0.0598
60411,-0.0598
60412,-0.0598
60413,-0.0598
60414,0.0199
60415,0.0199
60416,0.0398
60417,0.1195
60418,0.2789
60419,0.3188
60420,0.2988
60421,0.2988
60422,0.2789
60423,0.2789
60424,0.2191
60425,0.1395
60426,0.1195
60427,0.0199
60428,0.0398
60429,-0.0598
60430,-0.1395
60431,-0.1195
60432,-0.1594
60433,-0.1594
60434,-0.2191
60435,-0.2590
60436,-0.2988
60437,-0.3188
60438,-0.3586
60439,-0.3785
60440,-0.2789
60441,-0.3387
60442,-0.2988
60443,-0.2391
60444,-0.1992
60445,-0.1594
60446,-0.1594
60447,-0.1594
60448,-0.0797
60449,-0.0598
60450,-0.0598
60451,0.0000
60452,0.0199
60453,0.0598
60454,0.0398
60455,0.0797
60456,0.0598
60457,0.0996
60458,0.1195
60459,0.0996
60460,0.1195
60461,0.0797
60462,0.1195
60463,0.0797
60464,0.0797
60465,0.0598
60466,0.0000
60467,0.0000
60468,0.0000
60469,-0.0797
60470,-0.1594
60471,-0.2191
60472,-0.1992
60473,-0.1594
60474,-0.1395
60475,-0.0996
60476,-0.0598
60477,-0.0398
60478,0.0398
60479,0.1195
60480,0.1594
60481,0.2191
60482,0.2191
60483,0.2191
60484,0.1992
60485,0.1992
60486,0.2191
60487,0.1793
60488,0.1594
60489,0.1395
60490,0.1793
60491,0.1195
60492,0.0797
60493,0.0797
60494,-0.0797
60495,-0.0398
60496,-0.1195
60497,-0.1594
60498,-0.1594
60499,-0.1992
60500,-0.2191
60501,-0.2191
60502,-0.2590
60503,-0.2590
60504,-0.2391
60505,-0.2191
60506,-0.2789
60507,-0.2988
60508,-0.2391
60509,-0.2590
60510,-0.2391
60511,-0.2191
60512,-0.1992
60513,-0.2590
60514,-0.2988
60515,-0.2191
60516,-0.2191
60517,-0.1992
60518,-0.1594
60519,-0.1793
60520,-0.1195
60521,-0.0398
60522,0.0000
60523,0.0398
60524,0.0797
60525,0.1594
60526,0.1992
60527,0.1793
60528,0.2590
60529,0.1992
60530,0.1793
60531,0.1395
60532,0.1195
60533,0.0797
60534,0.0199
60535,0.0000
60536,-0.0996
60537,-0.1195
60538,-0.1793
60539,-0.2590
60540,-0.2789
60541,-0.2988
60542,-0.2590
60543,-0.0996
60544,-0.0996
60545,-0.0398
60546,-0.0996
60547,-0.0199
60548,0.0199
60549,-0.0398
60550,0.0000
60551,0.0000
60552,0.0000
60553,0.0398
60554,-0.0199
60555,0.0199
60556,0.0199
60557,-0.0598
60558,-0.0199
60559,0.0000
60560,0.0598
60561,0.0797
60562,0.0797
60563,0.0797
60564,0.0398
60565,0.0000
60566,0.0000
60567,0.0199
60568,0.0398
60569,-0.0398
60570,0.0000
60571,0.0000
60572,-0.0398
60573,-0.0398
60574,-0.0598
60575,-0.0797
60576,-0.1195
60577,0.0199
60578,-0.0398
60579,0.0398
60580,0.0996
60581,0.0797
60582,0.0598
60583,0.1992
60584,0.1793
60585,0.2191
60586,0.3984
60587,0.4383
60588,0.4980
60589,0.4781
60590,0.4582
60591,0.3586
60592,0.2590
60593,0.1793
60594,0.0797
60595,-0.0598
60596,-0.1992
60597,-0.3586
60598,-0.4781
60599,-0.5379
60600,-0.6574
60601,-0.7172
60602,-0.8367
60603,-0.8367
60604,-0.8168
60605,-0.7172
60606,-0.5977
60607,-0.4781
60608,-0.3387
60609,-0.2988
60610,-0.2191
60611,-0.0398
60612,0.0000
60613,-0.0398
60614,0.2988
60615,0.4383
60616,0.5180
60617,0.3984
60618,0.5379
60619,0.4980
60620,0.5180
60621,0.4980
60622,0.4781
60623,0.4980
60624,0.4582
60625,0.4383
60626,0.2988
60627,0.2191
60628,0.1992
60629,0.0398
60630,-0.0996
60631,-0.1195
60632,-0.2191
60633,-0.3387
60634,-0.4980
60635,-0.5578
60636,-0.3984
60637,-0.3785
60638,-0.2789
60639,-0.2590
60640,-0.1793
60641,-0.1395
60642,-0.1793
60643,-0.1992
60644,-0.1395
60645,-0.2191
60646,-0.1594
60647,-0.1992
60648,-0.1395
60649,-0.1793
60650,-0.1195
60651,-0.1195
60652,-0.1395
60653,-0.0797
60654,-0.1195
60655,-0.1594
60656,-0.2191
60657,-0.2789
60658,-0.2191
60659,-0.2789
60660,-0.1793
60661,-0.2391
60662,-0.2391
60663,-0.1992
60664,-0.1992
60665,-0.1992
60666,-0.1992
60667,-0.1195
60668,-0.0199
60669,0.0199
60670,0.0598
60671,0.1195
60672,0.1594
60673,0.2391
60674,0.2988
60675,0.3586
60676,0.3984
60677,0.3387
60678,0.3586
60679,0.2789
60680,0.2391
60681,0.1793
60682,0.1195
60683,0.0398
60684,0.0000
60685,0.1395
60686,0.1793
60687,0.2391
60688,0.2789
60689,0.3387
60690,0.3785
60691,0.3984
60692,0.3785
60693,0.4184
60694,0.4184
60695,0.4383
60696,0.4184
60697,0.3586
60698,0.2988
60699,0.2590
60700,0.1992
60701,0.1594
60702,0.0996
60703,0.0797
60704,0.1195
60705,0.1195
60706,0.1594
60707,0.1395
60708,0.1195
60709,0.0398
60710,0.0199
60711,-0.0398
60712,-0.1195
60713,-0.1195
60714,-0.1594
60715,-0.1992
60716,-0.2391
60717,-0.2789
60718,-0.3387
60719,-0.4184
60720,-0.3785
60721,-0.3984
60722,-0.3387
60723,-0.3387
60724,-0.2988
60725,-0.2590
60726,-0.2789
60727,-0.1992
60728,-0.1594
60729,-0.1594
60730,-0.0398
60731,-0.0398
60732,0.0199
60733,0.0398
60734,0.0000
60735,0.0598
60736,0.0398
60737,0.0000
60738,-0.0199
60739,-0.0199
60740,-0.1395
60741,-0.1992
60742,-0.1992
60743,-0.1594
60744,-0.2191
60745,-0.1395
60746,-0.1594
60747,-0.0996
60748,-0.1395
60749,-0.1793
60750,-0.1395
60751,-0.1793
60752,-0.1793
60753,-0.1992
60754,-0.1992
60755,-0.1793
60756,-0.2191
60757,-0.1992
60758,-0.2391
60759,-0.1992
60760,-0.1992
60761,-0.2590
60762,-0.1395
60763,-0.0598
60764,-0.0598
60765,0.0000
60766,0.1195
60767,0.1395
60768,0.1594
60769,0.2191
60770,0.2191
60771,0.2988
60772,0.3188
60773,0.3387
60774,0.2789
60775,0.2789
60776,0.2789
60777,0.2789
60778,0.2789
60779,0.2789
60780,0.2590
60781,0.1992
60782,0.1793
60783,0.1793
60784,0.1594
60785,0.1395
60786,0.0797
60787,0.0797
60788,0.0398
60789,-0.0398
60790,0.0000
60791,0.0398
60792,0.0199
60793,0.0797
60794,0.0398
60795,0.0000
60796,0.0199
60797,0.0598
60798,0.0398
60799,0.0598
60800,0.0598
60801,0.0199
60802,0.0598
60803,0.0000
60804,0.0000
60805,-0.0199
60806,-0.0398
60807,-0.0996
60808,-0.1195
60809,-0.1395
60810,-0.1594
60811,-0.1793
60812,-0.2789
60813,-0.2590
60814,-0.2988
60815,-0.2590
60816,-0.2988
60817,-0.1395
60818,-0.0797
60819,-0.0199
60820,-0.0398
60821,0.0000
60822,0.0398
60823,0.0797
60824,0.0996
60825,0.1195
60826,0.1793
60827,0.1395
60828,0.0797
60829,0.0398
60830,0.0598
60831,0.0199
60832,-0.0199
60833,-0.0199
60834,-0.0598
60835,-0.0996
60836,-0.1195
60837,-0.1395
60838,-0.0797
60839,-0.1195
60840,-0.0797
60841,-0.0398
60842,0.0199
60843,-0.0398
60844,-0.0199
60845,0.0398
60846,0.0199
60847,0.0199
60848,0.0598
60849,-0.0398
60850,-0.0598
60851,-0.0398
60852,-0.0996
60853,-0.0598
60854,-0.0398
60855,-0.0398
60856,-0.0398
60857,-0.0598
60858,-0.0398
60859,0.0000
60860,-0.0199
60861,0.0000
60862,-0.0199
60863,-0.0398
60864,0.0199
60865,0.0000
60866,0.0000
60867,0.0000
60868,0.0598
60869,0.0199
60870,0.0000
60871,0.0598
60872,0.0199
60873,0.0199
60874,0.0000
60875,0.0199
60876,0.0000
60877,0.0000
60878,0.0398
60879,0.0199
60880,0.0598
60881,-0.0398
60882,0.0199
60883,0.0199
60884,0.0199
60885,0.0000
60886,0.0598
60887,0.0199
60888,0.0598
60889,0.0199
60890,0.0398
60891,0.0598
60892,0.0398
60893,0.0398
60894,0.0398
60895,0.0199
60896,-0.0199
60897,0.0398
60898,0.0398
60899,0.0199
60900,0.0199
60901,0.0598
60902,0.0199
60903,0.0199
60904,-0.0598
60905,-0.0199
60906,-0.0398
60907,-0.0398
60908,-0.0199
60909,-0.0398
60910,-0.0199
60911,-0.0398
60912,-0.0598
60913,-0.0598
60914,-0.0996
60915,0.0000
60916,-0.0398
60917,-0.0398
60918,-0.0398
60919,-0.0598
60920,-0.0199
60921,0.0199
60922,0.0199
60923,-0.0398
60924,-0.0199
60925,0.0000
60926,0.0199
60927,0.0398
60928,0.0398
60929,0.0398
60930,0.0398
60931,-0.0199
60932,0.0398
60933,0.0398
60934,0.0598
60935,0.0199
60936,0.0797
60937,0.0598
60938,0.1395
60939,0.0996
60940,0.0996
60941,0.1195
60942,0.1395
60943,0.1395
60944,0.0996
60945,0.0598
60946,0.0797
60947,0.0598
60948,0.0797
60949,0.0398
60950,0.0996
60951,0.1594
60952,0.1594
60953,0.1395
60954,0.0797
60955,0.0996
60956,0.0797
60957,0.0996
60958,0.0996
60959,0.0797
60960,0.0996
60961,0.1195
60962,0.0996
60963,0.0996
60964,0.0598
60965,0.0996
60966,0.0996
60967,0.0996
60968,0.1594
60969,0.0996
60970,0.0797
60971,0.0398
60972,0.0797
60973,0.0797
60974,0.0996
60975,0.0398
60976,0.0398
60977,0.0398
60978,0.0598
60979,0.0797
60980,0.0398
60981,0.0797
60982,0.0598
60983,0.0398
60984,0.0398
60985,0.0598
60986,0.0598
60987,0.0199
60988,0.0199
60989,0.0199
60990,0.0797
60991,0.0199
60992,0.0598
60993,0.0000
60994,0.0199
60995,0.0000
60996,0.0598
60997,0.0996
60998,0.0996
60999,0.0199
61000,0.0199
61001,0.0398
61002,0.0199
61003,0.0000
61004,-0.0199
61005,-0.0398
61006,-0.0598
61007,-0.0797
61008,-0.0598
61009,-0.1195
61010,-0.1195
61011,-0.1195
61012,-0.0598
61013,-0.1195
61014,-0.0996
61015,-0.1395
61016,-0.0996
61017,-0.0398
61018,-0.1195
61019,-0.0996
61020,-0.0398
61021,-0.0996
61022,-0.1195
61023,-0.0996
61024,-0.0996
61025,-0.0797
61026,-0.0996
61027,-0.0398
61028,-0.0398
61029,-0.0797
61030,-0.0199
61031,-0.0797
61032,-0.0797
61033,-0.0598
61034,-0.0797
61035,-0.0398
61036,-0.0199
61037,-0.0598
61038,0.0000
61039,-0.0598
61040,-0.0398
61041,-0.0199
61042,-0.1195
61043,-0.0398
61044,-0.0797
61045,-0.0598
61046,-0.0797
61047,-0.0797
61048,-0.0598
61049,-0.0598
61050,-0.0398
61051,-0.0398
61052,0.0000
61053,-0.0598
61054,-0.0598
61055,-0.0398
61056,0.0000
61057,0.0398
61058,0.0797
61059,0.0199
61060,0.0797
61061,0.0598
61062,0.0398
61063,0.0199
61064,0.0199
61065,0.0398
61066,0.0199
61067,0.0398
61068,0.0398
61069,0.0000
61070,0.0598
61071,0.0000
61072,0.0398
61073,-0.0199
61074,0.0199
61075,-0.0199
61076,-0.0199
61077,0.0598
61078,0.0398
61079,0.0000
61080,0.0000
61081,0.0797
61082,0.0797
61083,0.0598
61084,0.0398
61085,0.0199
61086,0.0797
61087,0.0996
61088,0.0996
61089,0.1594
61090,0.2191
61091,0.3188
61092,0.3586
61093,0.4582
61094,0.4781
61095,0.5180
61096,0.4980
61097,0.4980
61098,0.5379
61099,0.5180
61100,0.5379
61101,0.5379
61102,0.4781
61103,0.4184
61104,0.4184
61105,0.4383
61106,0.3984
61107,0.3984
61108,0.3586
61109,0.3188
61110,0.3188
61111,0.2988
61112,0.2590
61113,0.2391
61114,0.1992
61115,0.1793
61116,0.1793
61117,0.0996
61118,0.0797
61119,0.0398
61120,0.0199
61121,0.0199
61122,-0.0598
61123,-0.1195
61124,-0.0996
61125,-0.0996
61126,-0.1395
61127,-0.1395
61128,-0.1992
61129,-0.2191
61130,-0.1793
61131,-0.2590
61132,-0.3188
61133,-0.2391
61134,-0.2191
61135,-0.2391
61136,-0.2988
61137,-0.2988
61138,-0.2789
61139,-0.2789
61140,-0.2988
61141,-0.2988
61142,-0.3188
61143,-0.3188
61144,-0.3586
61145,-0.3387
61146,-0.3586
61147,-0.3984
61148,-0.3785
61149,-0.3785
61150,-0.3586
61151,-0.4184
61152,-0.4383
61153,-0.3785
61154,-0.4184
61155,-0.3785
61156,-0.3984
61157,-0.3785
61158,-0.2988
61159,-0.4383
61160,-0.2988
61161,-0.3785
61162,-0.3188
61163,-0.3984
61164,-0.3984
61165,-0.3785
61166,-0.3586
61167,-0.3188
61168,-0.3188
61169,-0.2590
61170,-0.1992
61171,-0.1195
61172,-0.0199
61173,0.0000
61174,0.0797
61175,0.0996
61176,0.0996
