Time (s),Kanaal 1
52902,0.0199
52903,0.1195
52904,0.2191
52905,0.0797
52906,-0.1594
52907,-0.3188
52908,-0.5578
52909,-0.7371
52910,-0.7172
52911,-0.4980
52912,-0.2391
52913,-0.1793
52914,-0.0598
52915,0.0398
52916,0.0996
52917,0.1793
52918,0.1793
52919,0.1992
52920,0.0996
52921,0.0598
52922,-0.0199
52923,-0.1594
52924,-0.2988
52925,-0.4383
52926,-0.3984
52927,-0.3188
52928,-0.3387
52929,-0.1594
52930,-0.0797
52931,0.0598
52932,0.1594
52933,0.1992
52934,0.2590
52935,0.2191
52936,0.0598
52937,-0.0398
52938,-0.0199
52939,0.0199
52940,0.0797
52941,0.2590
52942,0.4980
52943,0.5777
52944,0.6176
52945,0.6574
52946,0.7371
52947,0.6176
52948,0.4781
52949,0.2988
52950,0.0797
52951,-0.1793
52952,-0.4582
52953,-0.7570
52954,-0.9363
52955,-1.0359
52956,-1.0957
52957,-0.9164
52958,-0.6574
52959,-0.3387
52960,-0.0797
52961,0.0996
52962,0.3785
52963,0.4980
52964,0.5578
52965,0.5578
52966,0.4781
52967,0.3188
52968,0.0199
52969,-0.2988
52970,-0.5379
52971,-0.5578
52972,-0.6176
52973,-0.6176
52974,-0.5578
52975,-0.3984
52976,-0.2789
52977,-0.0398
52978,0.1195
52979,0.2191
52980,0.3984
52981,0.4980
52982,0.5977
52983,0.6375
52984,0.6574
52985,0.6176
52986,0.5777
52987,0.4184
52988,0.1594
52989,-0.0598
52990,-0.1992
52991,-0.1195
52992,-0.0996
52993,-0.0996
52994,-0.0398
52995,-0.0398
52996,-0.0797
52997,-0.0797
52998,-0.1793
52999,-0.1395
53000,-0.0598
53001,0.0996
53002,0.1594
53003,0.1594
53004,0.1594
53005,0.0199
53006,-0.0598
53007,-0.0398
53008,0.0199
53009,0.0996
53010,0.0996
53011,0.0398
53012,-0.0598
53013,-0.1395
53014,-0.3188
53015,-0.3387
53016,-0.3586
53017,-0.2988
53018,-0.2789
53019,-0.2191
53020,-0.1793
53021,-0.1195
53022,-0.0398
53023,-0.0598
53024,0.0398
53025,0.0000
53026,-0.0199
53027,0.0000
53028,0.0598
53029,0.0996
53030,0.0996
53031,0.2391
53032,0.4582
53033,0.4781
53034,0.4383
53035,0.3984
53036,0.2590
53037,0.1195
53038,-0.0996
53039,-0.2590
53040,-0.2789
53041,-0.3586
53042,-0.3984
53043,-0.3586
53044,-0.1395
53045,0.0000
53046,0.0996
53047,0.1992
53048,0.2391
53049,0.3387
53050,0.2590
53051,0.2191
53052,0.2391
53053,0.1395
53054,0.1195
53055,0.0398
53056,-0.0398
53057,-0.0598
53058,-0.0996
53059,-0.1594
53060,-0.1594
53061,0.0000
53062,0.0797
53063,0.3188
53064,0.4582
53065,0.5578
53066,0.6973
53067,0.6973
53068,0.6176
53069,0.4582
53070,0.1793
53071,-0.0996
53072,-0.1992
53073,-0.1195
53074,-0.0996
53075,-0.2391
53076,-0.4383
53077,-0.5379
53078,-0.5379
53079,-0.5977
53080,-0.4980
53081,-0.4184
53082,-0.3188
53083,-0.2590
53084,-0.2391
53085,-0.0398
53086,0.1195
53087,0.3188
53088,0.3785
53089,0.4582
53090,0.6176
53091,0.5977
53092,0.6574
53093,0.5180
53094,0.3785
53095,0.2191
53096,0.0398
53097,-0.0797
53098,-0.1992
53099,-0.4383
53100,-0.5977
53101,-0.7570
53102,-0.7172
53103,-0.5180
53104,-0.2590
53105,-0.1594
53106,-0.0398
53107,0.0000
53108,0.0398
53109,0.0598
53110,0.0199
53111,-0.1195
53112,-0.3188
53113,-0.4383
53114,-0.4781
53115,-0.4980
53116,-0.4980
53117,-0.4383
53118,-0.3984
53119,-0.3984
53120,-0.2191
53121,-0.1992
53122,-0.0199
53123,0.1195
53124,0.3188
53125,0.4582
53126,0.5379
53127,0.5777
53128,0.5777
53129,0.5777
53130,0.5578
53131,0.3984
53132,0.1992
53133,-0.0797
53134,-0.2988
53135,-0.4582
53136,-0.5578
53137,-0.5977
53138,-0.6375
53139,-0.5379
53140,-0.4383
53141,-0.3188
53142,-0.2191
53143,-0.1195
53144,0.0598
53145,0.2988
53146,0.4980
53147,0.5379
53148,0.4781
53149,0.3387
53150,0.1992
53151,0.0598
53152,-0.0398
53153,-0.1793
53154,-0.2590
53155,-0.2590
53156,-0.1793
53157,-0.0996
53158,-0.0598
53159,0.0199
53160,0.0199
53161,0.0996
53162,0.1395
53163,0.1395
53164,0.0996
53165,0.0797
53166,0.0598
53167,0.1992
53168,0.2391
53169,0.0797
53170,-0.1793
53171,-0.1992
53172,-0.0797
53173,-0.1195
53174,-0.1793
53175,-0.3586
53176,-0.4980
53177,-0.4781
53178,-0.4980
53179,-0.3586
53180,-0.1992
53181,-0.1195
53182,-0.0996
53183,-0.0199
53184,0.0000
53185,0.1793
53186,0.1992
53187,0.2191
53188,0.1195
53189,-0.0199
53190,-0.1594
53191,-0.2391
53192,-0.2191
53193,-0.1395
53194,-0.0199
53195,0.0398
53196,0.1395
53197,0.1992
53198,0.1594
53199,0.1793
53200,0.1395
53201,0.1195
53202,0.0199
53203,-0.0598
53204,-0.1793
53205,-0.1594
53206,-0.0598
53207,0.0398
53208,0.0996
53209,0.1992
53210,0.1992
53211,0.1594
53212,0.1594
53213,0.0398
53214,-0.1195
53215,-0.2988
53216,-0.4184
53217,-0.4980
53218,-0.4980
53219,-0.4582
53220,-0.3188
53221,-0.1992
53222,0.0398
53223,0.0398
53224,0.1395
53225,0.1195
53226,0.2191
53227,0.1992
53228,0.2789
53229,0.2988
53230,0.2590
53231,0.1195
53232,0.0598
53233,-0.0996
53234,-0.2391
53235,-0.4184
53236,-0.4781
53237,-0.4781
53238,-0.4383
53239,-0.4184
53240,-0.4184
53241,-0.3188
53242,-0.1793
53243,0.0398
53244,0.2988
53245,0.4781
53246,0.5977
53247,0.8566
53248,1.0160
53249,0.9563
53250,0.7770
53251,0.5777
53252,0.2988
53253,-0.0996
53254,-0.4383
53255,-0.6773
53256,-0.9563
53257,-1.0758
53258,-1.0758
53259,-0.9961
53260,-0.9164
53261,-0.7371
53262,-0.5180
53263,-0.2789
53264,-0.0996
53265,0.1195
53266,0.2191
53267,0.1992
53268,0.1992
53269,0.1395
53270,0.0199
53271,-0.0996
53272,-0.0996
53273,-0.1992
53274,-0.2391
53275,-0.1793
53276,-0.0797
53277,0.0199
53278,0.1992
53279,0.3387
53280,0.4781
53281,0.3984
53282,0.3785
53283,0.4383
53284,0.3387
53285,0.3586
53286,0.3188
53287,0.0996
53288,-0.0199
53289,-0.0996
53290,-0.1195
53291,-0.1793
53292,-0.2590
53293,-0.2988
53294,-0.3984
53295,-0.3586
53296,-0.4383
53297,-0.4184
53298,-0.3785
53299,-0.2590
53300,-0.1793
53301,-0.1594
53302,-0.1395
53303,-0.0996
53304,-0.0199
53305,0.1594
53306,0.2789
53307,0.1594
53308,0.0398
53309,0.0996
53310,0.1594
53311,0.1992
53312,0.1992
53313,0.3387
53314,0.4184
53315,0.4383
53316,0.5777
53317,0.6973
53318,0.7770
53319,0.7570
53320,0.6773
53321,0.5578
53322,0.3984
53323,0.1195
53324,-0.1395
53325,-0.4184
53326,-0.5379
53327,-0.6773
53328,-0.6773
53329,-0.6375
53330,-0.5379
53331,-0.4383
53332,-0.2789
53333,-0.1793
53334,-0.0598
53335,0.1195
53336,0.2789
53337,0.4980
53338,0.5578
53339,0.5578
53340,0.6574
53341,0.5777
53342,0.4781
53343,0.2988
53344,0.0797
53345,-0.1793
53346,-0.3586
53347,-0.4980
53348,-0.5578
53349,-0.4980
53350,-0.4582
53351,-0.4582
53352,-0.3984
53353,-0.3785
53354,-0.2590
53355,-0.1195
53356,0.1594
53357,0.2391
53358,0.3984
53359,0.4980
53360,0.4781
53361,0.5578
53362,0.5180
53363,0.4781
53364,0.3984
53365,0.1195
53366,-0.2191
53367,-0.4184
53368,-0.6773
53369,-0.8168
53370,-0.8766
53371,-0.7770
53372,-0.4582
53373,-0.1992
53374,0.0598
53375,0.2391
53376,0.3188
53377,0.3387
53378,0.2988
53379,0.3188
53380,0.3387
53381,0.3387
53382,0.2789
53383,0.0996
53384,-0.1594
53385,-0.3984
53386,-0.5578
53387,-0.5777
53388,-0.5379
53389,-0.3785
53390,-0.3785
53391,-0.2789
53392,-0.1395
53393,0.0199
53394,0.2191
53395,0.3785
53396,0.4184
53397,0.4980
53398,0.5578
53399,0.5977
53400,0.5578
53401,0.3785
53402,0.2789
53403,0.2590
53404,0.2789
53405,0.2988
53406,0.2789
53407,0.2789
53408,0.1594
53409,0.0398
53410,-0.0797
53411,-0.1594
53412,-0.2789
53413,-0.3387
53414,-0.2789
53415,-0.3188
53416,-0.4184
53417,-0.3785
53418,-0.4582
53419,-0.4383
53420,-0.4184
53421,-0.3785
53422,-0.2988
53423,-0.0797
53424,0.0199
53425,0.1195
53426,0.2988
53427,0.3387
53428,0.3586
53429,0.2391
53430,0.1594
53431,0.0797
53432,-0.0199
53433,-0.1992
53434,-0.4383
53435,-0.5977
53436,-0.5977
53437,-0.5777
53438,-0.4980
53439,-0.3387
53440,-0.1195
53441,0.1195
53442,0.3586
53443,0.5379
53444,0.6973
53445,0.7570
53446,0.7570
53447,0.6375
53448,0.4582
53449,0.0797
53450,-0.3387
53451,-0.5777
53452,-0.7770
53453,-0.8168
53454,-0.6574
53455,-0.4781
53456,-0.4383
53457,-0.3188
53458,-0.2391
53459,0.0199
53460,0.1395
53461,0.3586
53462,0.6574
53463,0.7770
53464,0.7969
53465,0.7371
53466,0.6574
53467,0.4781
53468,0.0996
53469,-0.1594
53470,-0.4781
53471,-0.6773
53472,-0.7969
53473,-0.7969
53474,-0.5379
53475,-0.2988
53476,-0.0199
53477,0.1195
53478,0.2789
53479,0.3387
53480,0.3984
53481,0.3387
53482,0.2590
53483,0.1992
53484,0.0000
53485,-0.1594
53486,-0.3387
53487,-0.3984
53488,-0.4184
53489,-0.3586
53490,-0.3387
53491,-0.2391
53492,-0.1793
53493,-0.0398
53494,0.1594
53495,0.1992
53496,0.2590
53497,0.2391
53498,0.1793
53499,0.1195
53500,0.1395
53501,0.0398
53502,0.0199
53503,-0.0199
53504,-0.0199
53505,0.0199
53506,0.0199
53507,0.0797
53508,0.1195
53509,0.1992
53510,0.2391
53511,0.2191
53512,0.2789
53513,0.2391
53514,0.2789
53515,0.4582
53516,0.4980
53517,0.5578
53518,0.5578
53519,0.4582
53520,0.3984
53521,0.4184
53522,0.3785
53523,0.3785
53524,0.2789
53525,0.1992
53526,0.0598
53527,-0.1395
53528,-0.2988
53529,-0.4184
53530,-0.4980
53531,-0.4781
53532,-0.3984
53533,-0.3387
53534,-0.2590
53535,-0.2191
53536,-0.1195
53537,-0.0199
53538,0.0598
53539,0.1395
53540,0.1992
53541,0.1594
53542,0.1594
53543,0.2590
53544,0.2988
53545,0.3785
53546,0.3785
53547,0.3785
53548,0.3586
53549,0.2789
53550,0.2391
53551,0.0598
53552,-0.1793
53553,-0.3785
53554,-0.5379
53555,-0.6176
53556,-0.5977
53557,-0.5977
53558,-0.5977
53559,-0.5777
53560,-0.6176
53561,-0.5977
53562,-0.4980
53563,-0.3785
53564,-0.2789
53565,-0.1195
53566,0.0996
53567,0.3188
53568,0.4184
53569,0.4582
53570,0.5180
53571,0.4781
53572,0.4582
53573,0.3984
53574,0.3188
53575,0.1594
53576,-0.0199
53577,-0.1195
53578,-0.2789
53579,-0.3586
53580,-0.4781
53581,-0.5379
53582,-0.5379
53583,-0.4781
53584,-0.3785
53585,-0.3586
53586,-0.3586
53587,-0.3586
53588,-0.3586
53589,-0.3188
53590,-0.2988
53591,-0.2789
53592,-0.1195
53593,0.0000
53594,0.1594
53595,0.2391
53596,0.2590
53597,0.2590
53598,0.3188
53599,0.3785
53600,0.4781
53601,0.5578
53602,0.6574
53603,0.7770
53604,0.8965
53605,0.9164
53606,0.8965
53607,0.7969
53608,0.6176
53609,0.4582
53610,0.2191
53611,0.0398
53612,-0.2391
53613,-0.5379
53614,-0.7172
53615,-0.7371
53616,-0.6973
53617,-0.6375
53618,-0.5777
53619,-0.5379
53620,-0.4383
53621,-0.1992
53622,0.0598
53623,0.1395
53624,0.2391
53625,0.3188
53626,0.3984
53627,0.4582
53628,0.4582
53629,0.3188
53630,0.1793
53631,-0.0398
53632,-0.2590
53633,-0.4184
53634,-0.4781
53635,-0.4781
53636,-0.4980
53637,-0.3984
53638,-0.3188
53639,-0.2191
53640,-0.0996
53641,-0.0199
53642,0.0199
53643,0.0398
53644,0.0199
53645,-0.0398
53646,0.0199
53647,-0.0199
53648,-0.0598
53649,-0.0996
53650,-0.0199
53651,0.1992
53652,0.2988
53653,0.4184
53654,0.5180
53655,0.5977
53656,0.6574
53657,0.7570
53658,0.6973
53659,0.5777
53660,0.2789
53661,-0.1395
53662,-0.4781
53663,-0.6574
53664,-0.8168
53665,-0.9961
53666,-1.1355
53667,-1.1754
53668,-1.0559
53669,-0.8367
53670,-0.6375
53671,-0.5180
53672,-0.3785
53673,-0.2789
53674,-0.1793
53675,-0.0598
53676,-0.0598
53677,-0.0199
53678,-0.0598
53679,-0.0398
53680,0.0000
53681,0.0199
53682,-0.0199
53683,0.0398
53684,0.1594
53685,0.2191
53686,0.3188
53687,0.3586
53688,0.4582
53689,0.4980
53690,0.5379
53691,0.4781
53692,0.3586
53693,0.1594
53694,0.1195
53695,0.0000
53696,-0.0797
53697,-0.0996
53698,-0.0598
53699,0.0000
53700,0.0797
53701,0.0598
53702,0.0199
53703,0.0199
53704,0.0598
53705,-0.0199
53706,-0.0797
53707,-0.0797
53708,-0.0398
53709,0.0598
53710,0.1992
53711,0.3785
53712,0.4781
53713,0.5379
53714,0.6375
53715,0.5578
53716,0.5777
53717,0.4184
53718,0.2391
53719,0.0598
53720,-0.1195
53721,-0.3387
53722,-0.4781
53723,-0.6973
53724,-0.8566
53725,-0.7570
53726,-0.7770
53727,-0.7172
53728,-0.6375
53729,-0.5379
53730,-0.3785
53731,-0.2191
53732,-0.0996
53733,-0.0199
53734,0.0996
53735,0.1594
53736,0.1992
53737,0.1992
53738,0.2191
53739,0.2590
53740,0.1395
53741,0.0398
53742,-0.0598
53743,-0.2391
53744,-0.2590
53745,-0.2191
53746,-0.1195
53747,-0.0199
53748,0.0996
53749,0.0797
53750,0.0996
53751,0.1395
53752,0.1195
53753,0.0797
53754,0.0199
53755,-0.0797
53756,0.0000
53757,-0.0398
53758,0.0598
53759,0.0000
53760,-0.0199
53761,0.0199
53762,0.0398
53763,0.0996
53764,0.2391
53765,0.3785
53766,0.4980
53767,0.5777
53768,0.5777
53769,0.5379
53770,0.4980
53771,0.3586
53772,0.2988
53773,0.1395
53774,-0.1195
53775,-0.2789
53776,-0.4582
53777,-0.4980
53778,-0.4781
53779,-0.4383
53780,-0.2789
53781,-0.1793
53782,-0.0199
53783,0.0996
53784,0.2988
53785,0.4184
53786,0.4781
53787,0.4781
53788,0.4184
53789,0.2789
53790,0.0797
53791,-0.0797
53792,-0.2191
53793,-0.3984
53794,-0.3785
53795,-0.2590
53796,-0.1395
53797,-0.0199
53798,0.1594
53799,0.1793
53800,0.3188
53801,0.3586
53802,0.3387
53803,0.2789
53804,0.2391
53805,0.0996
53806,-0.0598
53807,-0.1395
53808,-0.1992
53809,-0.2988
53810,-0.4184
53811,-0.4184
53812,-0.3785
53813,-0.3785
53814,-0.2988
53815,-0.3188
53816,-0.3785
53817,-0.3188
53818,-0.2590
53819,-0.1793
53820,-0.0598
53821,0.0000
53822,0.0000
53823,0.0000
53824,-0.0199
53825,-0.0598
53826,-0.0797
53827,-0.0996
53828,-0.1793
53829,-0.1395
53830,-0.1395
53831,-0.1195
53832,0.0000
53833,0.0797
53834,0.2391
53835,0.3586
53836,0.4781
53837,0.6375
53838,0.6574
53839,0.5578
53840,0.4980
53841,0.1793
53842,0.1195
53843,0.0000
53844,-0.1594
53845,-0.3586
53846,-0.5578
53847,-0.6574
53848,-0.7570
53849,-0.8168
53850,-0.8168
53851,-0.6375
53852,-0.4980
53853,-0.4184
53854,-0.2191
53855,-0.1594
53856,-0.0398
53857,-0.0199
53858,0.0398
53859,-0.0398
53860,-0.0598
53861,-0.0996
53862,0.0797
53863,0.1395
53864,0.1195
53865,0.2789
53866,0.3586
53867,0.3984
53868,0.3387
53869,0.3188
53870,0.1992
53871,0.0199
53872,-0.2191
53873,-0.2590
53874,-0.3188
53875,-0.2191
53876,-0.1992
53877,-0.0797
53878,-0.0797
53879,-0.0199
53880,0.1195
53881,0.2391
53882,0.2988
53883,0.3387
53884,0.2789
53885,0.2191
53886,0.1195
53887,0.0199
53888,-0.0199
53889,-0.0598
53890,-0.1395
53891,-0.0996
53892,-0.0797
53893,0.0398
53894,0.1992
53895,0.2789
53896,0.2988
53897,0.3188
53898,0.2590
53899,0.2391
53900,0.2988
53901,0.3188
53902,0.2789
53903,0.2391
53904,0.2391
53905,0.2191
53906,0.0199
53907,-0.0996
53908,-0.2391
53909,-0.2191
53910,-0.2789
53911,-0.3387
53912,-0.3387
53913,-0.2988
53914,-0.0996
53915,0.0797
53916,0.2590
53917,0.3984
53918,0.4184
53919,0.4383
53920,0.3387
53921,0.2988
53922,0.1793
53923,0.0000
53924,-0.1195
53925,-0.2590
53926,-0.4184
53927,-0.4582
53928,-0.3984
53929,-0.3387
53930,-0.2789
53931,-0.3188
53932,-0.2391
53933,-0.1395
53934,-0.1395
53935,-0.0797
53936,0.0398
53937,0.2191
53938,0.3785
53939,0.4781
53940,0.6375
53941,0.6574
53942,0.7172
53943,0.6574
53944,0.4980
53945,0.2590
53946,0.0797
53947,-0.0598
53948,-0.1992
53949,-0.2988
53950,-0.1992
53951,-0.1395
53952,0.0398
53953,0.1395
53954,0.2789
53955,0.2391
53956,0.0797
53957,0.0199
53958,0.0398
53959,-0.0598
53960,-0.1195
53961,-0.1195
53962,-0.0598
53963,-0.2191
53964,-0.2988
53965,-0.3984
53966,-0.4184
53967,-0.2988
53968,-0.2590
53969,-0.2191
53970,-0.1395
53971,-0.1395
53972,-0.1793
53973,-0.2789
53974,-0.3188
53975,-0.3984
53976,-0.3785
53977,-0.3387
53978,-0.3785
53979,-0.2590
53980,-0.0598
53981,0.0000
53982,0.0598
53983,0.0598
53984,0.0199
53985,0.0797
53986,0.0199
53987,0.0996
53988,0.0996
53989,0.0797
53990,0.0598
53991,0.1793
53992,0.2391
53993,0.2988
53994,0.2988
53995,0.3387
53996,0.3586
53997,0.3785
53998,0.2988
53999,0.2590
54000,0.0797
54001,0.0199
54002,-0.0797
54003,-0.1594
54004,-0.1992
54005,-0.3984
54006,-0.5379
54007,-0.5180
54008,-0.4980
54009,-0.4781
54010,-0.4582
54011,-0.4383
54012,-0.4184
54013,-0.3984
54014,-0.2191
54015,-0.1395
54016,-0.0996
54017,-0.0398
54018,0.0199
54019,0.0797
54020,0.1395
54021,0.1992
54022,0.2789
54023,0.3984
54024,0.4980
54025,0.5578
54026,0.5777
54027,0.6574
54028,0.5977
54029,0.5777
54030,0.5578
54031,0.4582
54032,0.2590
54033,0.0797
54034,-0.1594
54035,-0.2988
54036,-0.1793
54037,-0.2391
54038,-0.2391
54039,-0.2988
54040,-0.2789
54041,-0.2789
54042,-0.2191
54043,-0.3387
54044,-0.3785
54045,-0.3984
54046,-0.3188
54047,-0.2391
54048,-0.0598
54049,0.0199
54050,0.1195
54051,0.2789
54052,0.3188
54053,0.4383
54054,0.4184
54055,0.3984
54056,0.2988
54057,0.1395
54058,-0.0398
54059,-0.1793
54060,-0.3586
54061,-0.2789
54062,-0.0199
54063,0.0996
54064,0.2391
54065,0.2988
54066,0.1992
54067,0.1195
54068,0.1395
54069,0.0598
54070,-0.0598
54071,-0.2391
54072,-0.2191
54073,-0.2789
54074,-0.2988
54075,-0.2789
54076,-0.1793
54077,-0.1195
54078,-0.0996
54079,-0.0996
54080,-0.0598
54081,0.0199
54082,0.1395
54083,0.4184
54084,0.7969
54085,1.0559
54086,1.0559
54087,1.1355
54088,1.0160
54089,0.9363
54090,0.7172
54091,0.4383
54092,0.1195
54093,-0.2988
54094,-0.6176
54095,-0.8566
54096,-0.9563
54097,-0.8367
54098,-0.8367
54099,-0.7969
54100,-0.7770
54101,-0.6574
54102,-0.5180
54103,-0.3984
54104,-0.2789
54105,-0.1793
54106,0.0199
54107,0.1992
54108,0.3785
54109,0.3586
54110,0.3586
54111,0.2789
54112,0.1992
54113,0.1594
54114,0.1594
54115,0.1395
54116,0.1793
54117,0.2191
54118,0.2191
54119,0.2988
54120,0.4184
54121,0.5977
54122,0.5379
54123,0.4383
54124,0.2391
54125,-0.1992
54126,-0.6375
54127,-0.7770
54128,-0.6773
54129,-0.4781
54130,-0.3984
54131,-0.3188
54132,-0.2789
54133,-0.1992
54134,-0.1992
54135,-0.1992
54136,-0.1195
54137,-0.1195
54138,-0.0398
54139,0.0996
54140,0.0996
54141,0.1195
54142,0.1195
54143,0.1992
54144,0.3984
54145,0.4184
54146,0.3785
54147,0.2590
54148,0.1992
54149,0.2191
54150,0.2191
54151,0.0199
54152,-0.1395
54153,-0.3785
54154,-0.5578
54155,-0.7371
54156,-0.7770
54157,-0.7570
54158,-0.6375
54159,-0.5180
54160,-0.3586
54161,-0.2391
54162,-0.1395
54163,0.0199
54164,0.1195
54165,0.2988
54166,0.4582
54167,0.5578
54168,0.6574
54169,0.6574
54170,0.6176
54171,0.4582
54172,0.2988
54173,-0.0199
54174,-0.0996
54175,-0.1992
54176,-0.2590
54177,-0.3387
54178,-0.2789
54179,-0.2789
54180,-0.1395
54181,0.0598
54182,0.3785
54183,0.5180
54184,0.6574
54185,0.7172
54186,0.7172
54187,0.6375
54188,0.4184
54189,0.2191
54190,0.0199
54191,-0.2789
54192,-0.4980
54193,-0.4980
54194,-0.3387
54195,-0.3188
54196,-0.2988
54197,-0.2191
54198,-0.1594
54199,0.0199
54200,0.1992
54201,0.2590
54202,0.3586
54203,0.3387
54204,0.3387
54205,0.2789
54206,0.1992
54207,0.0398
54208,-0.1594
54209,-0.2391
54210,-0.3586
54211,-0.4184
54212,-0.3984
54213,-0.3785
54214,-0.2191
54215,-0.1594
54216,-0.0996
54217,0.0398
54218,0.0996
54219,0.1395
54220,0.1195
54221,0.1195
54222,0.0797
54223,-0.0598
54224,-0.0398
54225,-0.0797
54226,-0.0199
54227,0.0000
54228,0.0000
54229,0.0598
54230,0.0398
54231,-0.0398
54232,-0.1395
54233,-0.1992
54234,-0.3387
54235,-0.3586
54236,-0.3984
54237,-0.3586
54238,-0.2988
54239,-0.3188
54240,-0.2391
54241,-0.1992
54242,-0.2191
54243,-0.2988
54244,-0.3387
54245,-0.3785
54246,-0.3785
54247,-0.3188
54248,-0.3188
54249,-0.2391
54250,-0.2789
54251,-0.1793
54252,-0.0797
54253,0.0598
54254,0.1195
54255,0.2789
54256,0.3785
54257,0.4184
54258,0.4383
54259,0.3188
54260,0.2391
54261,0.1594
54262,0.1793
54263,0.0598
54264,-0.0398
54265,-0.0598
54266,-0.1395
54267,-0.1594
54268,-0.1195
54269,-0.0199
54270,-0.0199
54271,-0.0199
54272,-0.0797
54273,-0.1992
54274,-0.1594
54275,-0.0996
54276,0.0598
54277,0.1195
54278,0.1594
54279,0.0996
54280,0.0598
54281,0.0199
54282,-0.0598
54283,-0.1195
54284,-0.2789
54285,-0.5379
54286,-0.5977
54287,-0.6176
54288,-0.6176
54289,-0.4582
54290,-0.2789
54291,-0.0996
54292,0.0797
54293,0.2191
54294,0.2789
54295,0.3984
54296,0.3387
54297,0.4184
54298,0.4184
54299,0.4781
54300,0.4781
54301,0.4184
54302,0.2789
54303,0.1594
54304,0.0797
54305,0.0000
54306,0.0000
54307,0.0199
54308,0.0199
54309,-0.0199
54310,-0.0598
54311,-0.2590
54312,-0.3984
54313,-0.4582
54314,-0.5180
54315,-0.5777
54316,-0.6176
54317,-0.6176
54318,-0.5578
54319,-0.4781
54320,-0.3188
54321,-0.1395
54322,0.0398
54323,0.2391
54324,0.4383
54325,0.5977
54326,0.6375
54327,0.5578
54328,0.2988
54329,0.1992
54330,0.0398
54331,-0.1195
54332,-0.2191
54333,-0.3188
54334,-0.4582
54335,-0.4980
54336,-0.4781
54337,-0.4184
54338,-0.3387
54339,-0.3387
54340,-0.3586
54341,-0.1992
54342,-0.1594
54343,-0.0996
54344,0.0398
54345,0.1395
54346,0.2191
54347,0.3785
54348,0.3984
54349,0.4383
54350,0.4383
54351,0.3188
54352,0.2789
54353,0.1195
54354,0.0996
54355,0.0000
54356,-0.1992
54357,-0.3387
54358,-0.4582
54359,-0.4781
54360,-0.3785
54361,-0.2590
54362,-0.1594
54363,-0.0797
54364,-0.0199
54365,0.0797
54366,0.1195
54367,0.1395
54368,0.0398
54369,0.0000
54370,-0.1195
54371,-0.1395
54372,-0.1594
54373,0.0199
54374,0.2789
54375,0.5777
54376,0.7969
54377,0.8168
54378,0.7371
54379,0.5777
54380,0.5180
54381,0.3188
54382,0.1793
54383,-0.0797
54384,-0.3586
54385,-0.7570
54386,-0.9762
54387,-1.1156
54388,-0.9961
54389,-0.6375
54390,-0.3785
54391,-0.1992
54392,-0.0199
54393,0.0996
54394,0.2590
54395,0.3387
54396,0.3785
54397,0.2988
54398,0.1395
54399,-0.0996
54400,-0.2789
54401,-0.4582
54402,-0.4184
54403,-0.4980
54404,-0.4383
54405,-0.4184
54406,-0.3785
54407,-0.2590
54408,-0.0996
54409,-0.0996
54410,-0.0996
54411,-0.0598
54412,0.0199
54413,0.0398
54414,0.0598
54415,0.0797
54416,0.1195
54417,0.3586
54418,0.5578
54419,0.7371
54420,0.8168
54421,0.8367
54422,0.7570
54423,0.6375
54424,0.4781
54425,0.3586
54426,0.0996
54427,-0.0797
54428,-0.3387
54429,-0.5180
54430,-0.4980
54431,-0.5777
54432,-0.4781
54433,-0.4781
54434,-0.4184
54435,-0.3387
54436,-0.1992
54437,-0.0797
54438,0.0996
54439,0.1992
54440,0.3188
54441,0.4383
54442,0.5379
54443,0.5578
54444,0.4383
54445,0.3387
54446,0.2191
54447,0.1195
54448,0.0199
54449,0.0000
54450,-0.0598
54451,-0.0199
54452,0.0199
54453,-0.0199
54454,0.0996
54455,0.1395
54456,0.1195
54457,0.1395
54458,0.0996
54459,0.1594
54460,0.1594
54461,0.1594
54462,0.1395
54463,0.0199
54464,-0.1195
54465,-0.2391
54466,-0.2590
54467,-0.4184
54468,-0.4582
54469,-0.6574
54470,-0.6773
54471,-0.5977
54472,-0.5379
54473,-0.4582
54474,-0.3984
54475,-0.3586
54476,-0.3387
54477,-0.2590
54478,-0.1992
54479,-0.1992
54480,-0.1793
54481,-0.1395
54482,-0.0797
54483,0.0199
54484,0.0996
54485,0.1992
54486,0.1992
54487,0.2391
54488,0.2789
54489,0.2789
54490,0.3188
54491,0.2789
54492,0.2191
54493,0.1594
54494,0.0996
54495,0.0598
54496,0.0598
54497,-0.0199
54498,-0.0996
54499,-0.1395
54500,-0.1594
54501,-0.0199
54502,0.1594
54503,0.2988
54504,0.3785
54505,0.5180
54506,0.5379
54507,0.5777
54508,0.5180
54509,0.5180
54510,0.5379
54511,0.4781
54512,0.2590
54513,0.0398
54514,-0.1793
54515,-0.3984
54516,-0.4980
54517,-0.5578
54518,-0.5977
54519,-0.6973
54520,-0.7570
54521,-0.6773
54522,-0.6176
54523,-0.5578
54524,-0.3785
54525,-0.1992
54526,-0.0199
54527,0.1793
54528,0.2789
54529,0.2789
54530,0.2590
54531,0.1793
54532,0.1395
54533,0.0996
54534,0.0996
54535,0.0797
54536,-0.0398
54537,-0.0199
54538,0.0199
54539,0.1992
54540,0.3586
54541,0.3387
54542,0.3984
54543,0.3387
54544,0.3387
54545,0.3586
54546,0.2391
54547,0.1195
54548,-0.0199
