Time (s),Kanaal 1
10854,-0.1992
10855,-0.2191
10856,-0.2391
10857,-0.3387
10858,-0.3586
10859,-0.3984
10860,-0.2590
10861,-0.0797
10862,0.1395
10863,0.3586
10864,0.4781
10865,0.4980
10866,0.4582
10867,0.2789
10868,0.0199
10869,-0.1195
10870,-0.3188
10871,-0.3188
10872,-0.1594
10873,-0.1395
10874,-0.0199
10875,0.1594
10876,0.2590
10877,0.3586
10878,0.4184
10879,0.4781
10880,0.3984
10881,0.3188
10882,0.1395
10883,0.0000
10884,-0.1594
10885,-0.1395
10886,0.0000
10887,0.0000
10888,-0.0996
10889,-0.0996
10890,-0.0598
10891,0.0996
10892,0.2191
10893,0.4582
10894,0.6574
10895,0.7172
10896,0.6176
10897,0.3387
10898,0.1395
10899,-0.2789
10900,-0.6574
10901,-0.7371
10902,-0.5180
10903,-0.1992
10904,0.0199
10905,0.1395
10906,0.1594
10907,0.1594
10908,0.2789
10909,0.2789
10910,0.2391
10911,0.1594
10912,0.0996
10913,0.0000
10914,-0.0199
10915,-0.0797
10916,-0.0199
10917,-0.0797
10918,-0.1395
10919,-0.2191
10920,-0.1195
10921,-0.0797
10922,-0.0199
10923,0.1395
10924,0.1992
10925,0.1992
10926,0.2590
10927,0.2391
10928,0.1395
10929,0.1594
10930,0.1195
10931,0.1395
10932,0.1992
10933,0.2789
10934,0.3188
10935,0.2789
10936,0.1992
10937,0.1395
10938,-0.0996
10939,-0.1992
10940,-0.3785
10941,-0.5379
10942,-0.5777
10943,-0.5578
10944,-0.2191
10945,-0.0797
10946,0.0797
10947,0.1195
10948,0.2191
10949,0.1195
10950,0.0797
10951,-0.0398
10952,-0.0598
10953,-0.0199
10954,-0.0996
10955,-0.1195
10956,-0.1195
10957,-0.0797
10958,-0.1793
10959,-0.2191
10960,-0.2590
10961,-0.1395
10962,-0.0797
10963,-0.0996
10964,-0.1195
10965,-0.1195
10966,-0.0996
10967,-0.0598
10968,0.0000
10969,-0.0598
10970,-0.1395
10971,-0.1594
10972,-0.0797
10973,-0.0996
10974,0.0199
10975,0.0797
10976,0.0996
10977,0.0398
10978,0.1195
10979,0.2590
10980,0.2191
10981,0.1793
10982,0.0199
10983,-0.1793
10984,-0.4383
10985,-0.6574
10986,-0.7371
10987,-0.8566
10988,-0.6574
10989,-0.5180
10990,-0.3188
10991,-0.0199
10992,0.1195
10993,0.1793
10994,0.2191
10995,0.1793
10996,0.0598
10997,0.0598
10998,0.0199
10999,-0.1395
11000,-0.3387
11001,-0.3188
11002,-0.3984
11003,-0.4383
11004,-0.3188
11005,-0.2191
11006,-0.1195
11007,0.0199
11008,-0.0398
11009,-0.0398
11010,-0.1195
11011,-0.1395
11012,-0.1992
11013,-0.1195
11014,-0.0797
11015,0.0598
11016,0.1395
11017,0.1594
11018,0.1594
11019,0.1195
11020,0.0598
11021,0.0996
11022,0.1793
11023,0.2191
11024,0.2789
11025,0.4582
11026,0.6176
11027,0.5379
11028,0.3586
11029,0.0797
11030,-0.2789
11031,-0.4980
11032,-0.5180
11033,-0.3387
11034,-0.1195
11035,0.0398
11036,0.0797
11037,0.2191
11038,0.1992
11039,0.0996
11040,0.1594
11041,0.1992
11042,0.2191
11043,0.2789
11044,0.3387
11045,0.3387
11046,0.2191
11047,0.0598
11048,-0.0199
11049,0.0598
11050,0.0797
11051,-0.0398
11052,-0.0996
11053,-0.1395
11054,-0.1594
11055,-0.1594
11056,-0.0797
11057,0.0398
11058,0.0797
11059,0.1793
11060,0.2590
11061,0.3984
11062,0.3785
11063,0.4582
11064,0.4184
11065,0.3785
11066,0.3984
11067,0.3785
11068,0.3387
11069,0.3586
11070,0.3586
11071,0.3984
11072,0.2789
11073,0.0996
11074,-0.0996
11075,-0.1195
11076,0.0199
11077,0.0398
11078,0.0598
11079,0.1793
11080,0.1793
11081,0.0199
11082,-0.1195
11083,-0.3188
11084,-0.3586
11085,-0.4184
11086,-0.3586
11087,-0.3586
11088,-0.1992
11089,-0.0996
11090,-0.0598
11091,0.0000
11092,-0.0598
11093,-0.0398
11094,0.0199
11095,0.0797
11096,0.1195
11097,0.1195
11098,0.1195
11099,-0.0199
11100,-0.1195
11101,-0.1793
11102,-0.1594
11103,-0.0598
11104,0.0199
11105,0.0199
11106,0.0996
11107,0.1594
11108,0.1793
11109,0.1395
11110,0.0398
11111,0.0000
11112,-0.0199
11113,-0.1195
11114,-0.0996
11115,-0.1992
11116,-0.4184
11117,-0.2789
11118,-0.2391
11119,-0.1395
11120,0.0199
11121,0.0797
11122,0.1195
11123,0.1793
11124,0.1992
11125,0.1992
11126,0.2988
11127,0.1992
11128,0.0797
11129,-0.1395
11130,-0.3188
11131,-0.4383
11132,-0.3984
11133,-0.2988
11134,-0.1594
11135,0.0398
11136,0.1195
11137,0.0598
11138,0.0199
11139,0.0199
11140,-0.1195
11141,-0.1395
11142,-0.1195
11143,0.0797
11144,0.1793
11145,0.1793
11146,0.0797
11147,0.1395
11148,0.0996
11149,-0.0598
11150,-0.3387
11151,-0.4184
11152,-0.4980
11153,-0.5180
11154,-0.5977
11155,-0.3785
11156,-0.0996
11157,0.1594
11158,0.2988
11159,0.3387
11160,0.2391
11161,0.1793
11162,0.1195
11163,-0.0598
11164,-0.2590
11165,-0.2391
11166,-0.1195
11167,0.0398
11168,0.0797
11169,0.0797
11170,0.1395
11171,0.1395
11172,0.1195
11173,0.0598
11174,-0.0797
11175,0.0000
11176,0.1793
11177,0.3188
11178,0.4582
11179,0.4383
11180,0.4781
11181,0.3785
11182,0.0996
11183,-0.1793
11184,-0.4582
11185,-0.6773
11186,-0.7371
11187,-0.5977
11188,-0.2988
11189,0.0199
11190,0.0398
11191,0.1992
11192,0.1992
11193,0.2191
11194,0.2391
11195,0.2590
11196,0.2590
11197,0.1992
11198,0.1594
11199,0.1594
11200,0.1395
11201,0.1594
11202,0.1992
11203,0.2590
11204,0.3188
11205,0.3785
11206,0.3188
11207,0.1992
11208,0.0797
11209,-0.0797
11210,-0.2789
11211,-0.3387
11212,-0.3188
11213,-0.1395
11214,0.0398
11215,0.0996
11216,0.1594
11217,0.0598
11218,-0.1793
11219,-0.2590
11220,-0.3387
11221,-0.2789
11222,-0.2191
11223,-0.2988
11224,-0.2988
11225,-0.2590
11226,-0.2191
11227,-0.1992
11228,-0.0797
11229,-0.0598
11230,-0.0398
11231,-0.0398
11232,-0.0398
11233,0.0797
11234,0.0199
11235,0.0398
11236,0.0996
11237,0.0598
11238,0.1195
11239,0.1195
11240,0.1395
11241,0.2391
11242,0.3188
11243,0.4184
11244,0.4184
11245,0.4980
11246,0.2988
11247,0.0797
11248,-0.1793
11249,-0.4582
11250,-0.6375
11251,-0.8168
11252,-0.8367
11253,-0.6375
11254,-0.3586
11255,-0.0398
11256,0.1594
11257,0.1992
11258,0.2789
11259,0.1594
11260,0.0797
11261,0.0996
11262,0.0398
11263,-0.0398
11264,-0.1195
11265,-0.1793
11266,-0.2789
11267,-0.3387
11268,-0.5379
11269,-0.6973
11270,-0.6176
11271,-0.4582
11272,-0.3586
11273,-0.2988
11274,-0.1395
11275,-0.0199
11276,0.0797
11277,0.0996
11278,0.1594
11279,0.1195
11280,0.1395
11281,0.1395
11282,0.1395
11283,0.0598
11284,-0.1195
11285,-0.3188
11286,-0.5777
11287,-0.6375
11288,-0.6375
11289,-0.5379
11290,-0.3586
11291,-0.1992
11292,-0.1594
11293,-0.0797
11294,-0.0398
11295,0.0000
11296,-0.0199
11297,0.0398
11298,0.1195
11299,0.1992
11300,0.2789
11301,0.3984
11302,0.3586
11303,0.2988
11304,0.0797
11305,-0.0598
11306,-0.1793
11307,-0.1793
11308,-0.2391
11309,-0.0996
11310,0.0797
11311,0.2789
11312,0.4184
11313,0.2988
11314,0.2789
11315,0.2191
11316,-0.0199
11317,-0.2590
11318,-0.3984
11319,-0.4781
11320,-0.3984
11321,-0.2590
11322,0.0199
11323,0.0797
11324,0.1992
11325,0.2391
11326,0.2391
11327,0.2789
11328,0.2191
11329,0.2789
11330,0.3586
11331,0.4781
11332,0.5578
11333,0.5379
11334,0.3785
11335,0.2391
11336,0.0996
11337,-0.1395
11338,-0.2391
11339,-0.1594
11340,-0.0199
11341,0.1793
11342,0.1992
11343,0.1992
11344,0.0398
11345,-0.0797
11346,-0.0797
11347,-0.2988
11348,-0.4383
11349,-0.4980
11350,-0.2590
11351,-0.0797
11352,0.0398
11353,0.1195
11354,0.1793
11355,0.2191
11356,0.0996
11357,0.0199
11358,-0.0598
11359,-0.1793
11360,-0.2391
11361,-0.2789
11362,-0.2191
11363,-0.1195
11364,-0.0598
11365,0.0199
11366,0.1395
11367,0.2988
11368,0.2391
11369,0.2391
11370,0.1992
11371,0.1195
11372,-0.0199
11373,-0.2590
11374,-0.5578
11375,-0.5777
11376,-0.4184
11377,-0.2789
11378,-0.1195
11379,-0.0996
11380,-0.0996
11381,-0.1195
11382,-0.2590
11383,-0.3984
11384,-0.3785
11385,-0.1594
11386,0.0398
11387,0.0996
11388,0.1594
11389,0.0398
11390,0.0000
11391,-0.0199
11392,-0.0199
11393,-0.0797
11394,-0.0598
11395,-0.0797
11396,-0.0199
11397,0.0398
11398,0.2590
11399,0.3188
11400,0.3387
11401,0.3785
11402,0.3785
11403,0.2191
11404,0.0598
11405,-0.1395
11406,-0.4383
11407,-0.4980
11408,-0.4184
11409,-0.0797
11410,0.2191
11411,0.2590
11412,0.2590
11413,0.3188
11414,0.2191
11415,0.2789
11416,0.2789
11417,0.3188
11418,0.2789
11419,0.1992
11420,0.1195
11421,-0.0996
11422,-0.2590
11423,-0.2988
11424,-0.2988
11425,-0.3586
11426,-0.4781
11427,-0.5578
11428,-0.4383
11429,-0.2590
11430,-0.1992
11431,0.0000
11432,0.0398
11433,0.1195
11434,0.1992
11435,0.2789
11436,0.3188
11437,0.1992
11438,0.0598
11439,-0.0199
11440,-0.0598
11441,-0.1195
11442,-0.0598
11443,-0.0797
11444,-0.0996
11445,-0.0598
11446,0.1395
11447,0.1395
11448,0.1195
11449,0.1992
11450,0.2191
11451,0.1395
11452,-0.0797
11453,-0.1992
11454,-0.3586
11455,-0.4383
11456,-0.4582
11457,-0.3387
11458,-0.3387
11459,-0.2988
11460,-0.0797
11461,0.1594
11462,0.2391
11463,0.2391
11464,0.2391
11465,0.1594
11466,0.0598
11467,0.0199
11468,-0.1793
11469,-0.1992
11470,-0.1195
11471,-0.0797
11472,-0.0598
11473,-0.1195
11474,-0.1594
11475,-0.0797
11476,-0.0199
11477,0.0996
11478,0.2988
11479,0.2789
11480,0.2789
11481,0.3387
11482,0.2391
11483,0.1594
11484,0.0199
11485,-0.1594
11486,-0.2191
11487,-0.2590
11488,-0.1992
11489,-0.0199
11490,0.0797
11491,0.1992
11492,0.1992
11493,0.1793
11494,0.1793
11495,0.1195
11496,0.1594
11497,0.1793
11498,0.0398
11499,-0.1395
11500,-0.3387
11501,-0.4980
11502,-0.4980
11503,-0.3387
11504,-0.0996
11505,0.0598
11506,0.1793
11507,0.2191
11508,0.2789
11509,0.1195
11510,0.0398
11511,-0.0199
11512,-0.0199
11513,-0.0199
11514,0.0000
11515,0.0598
11516,0.0996
11517,0.1793
11518,0.0797
11519,0.0000
11520,-0.0398
11521,-0.0398
11522,0.0199
11523,0.0797
11524,0.0199
11525,0.0598
11526,0.1793
11527,0.0199
11528,-0.0398
11529,-0.1195
11530,-0.2789
11531,-0.3387
11532,-0.2789
11533,-0.0797
11534,0.0398
11535,0.0199
11536,-0.0797
11537,-0.1992
11538,-0.2789
11539,-0.2191
11540,-0.0199
11541,0.1992
11542,0.2391
11543,0.1395
11544,0.0797
11545,0.0000
11546,-0.0797
11547,-0.0199
11548,-0.0398
11549,-0.0398
11550,-0.0797
11551,-0.0199
11552,-0.0199
11553,0.0199
11554,-0.0598
11555,-0.0996
11556,-0.0398
11557,0.0199
11558,0.0398
11559,0.0598
11560,-0.0398
11561,0.0000
11562,0.1395
11563,0.1992
11564,0.2191
11565,0.1793
11566,0.2590
11567,0.2191
11568,0.2391
11569,0.1395
11570,0.0996
11571,0.0996
11572,0.0598
11573,0.0000
11574,0.0996
11575,0.0797
11576,-0.0598
11577,-0.3188
11578,-0.6176
11579,-0.9363
11580,-0.9164
11581,-0.5578
11582,-0.3387
11583,-0.1195
11584,-0.0598
11585,0.0398
11586,0.0199
11587,-0.0598
11588,-0.0398
11589,0.0797
11590,0.1395
11591,0.1594
11592,0.1395
11593,0.1395
11594,0.1992
11595,0.2191
11596,0.1793
11597,0.1793
11598,0.2590
11599,0.1793
11600,0.1793
11601,0.2391
11602,0.2391
11603,0.3387
11604,0.1395
11605,0.0199
11606,-0.1793
11607,-0.2191
11608,-0.1395
11609,-0.0398
11610,0.0000
11611,0.0199
11612,0.0199
11613,0.0199
11614,0.0199
11615,0.0199
11616,0.2191
11617,0.3984
11618,0.4781
11619,0.3586
11620,0.1793
11621,-0.0398
11622,-0.1992
11623,-0.2391
11624,-0.3586
11625,-0.3785
11626,-0.3387
11627,-0.1195
11628,0.0000
11629,0.0996
11630,0.1195
11631,0.1992
11632,0.2590
11633,0.3387
11634,0.2590
11635,0.1594
11636,-0.0598
11637,-0.1793
11638,-0.2391
11639,-0.1594
11640,-0.1195
11641,0.1195
11642,0.2191
11643,0.3387
11644,0.3387
11645,0.3387
11646,0.2789
11647,0.1793
11648,0.0398
11649,0.0398
11650,-0.0199
11651,-0.0199
11652,-0.0996
11653,-0.1992
11654,-0.1195
11655,0.0598
11656,0.0598
11657,-0.1594
11658,-0.2789
11659,-0.3387
11660,-0.5578
11661,-0.5379
11662,-0.2789
11663,0.0199
11664,0.1395
11665,0.2789
11666,0.2191
11667,0.2391
11668,0.1992
11669,0.1594
11670,0.0996
11671,0.0996
11672,-0.0199
11673,-0.0199
11674,0.0398
11675,0.0199
11676,0.1992
11677,0.1594
11678,0.1992
11679,0.1992
11680,0.1992
11681,0.0996
11682,-0.0598
11683,-0.0598
11684,-0.0398
11685,-0.0797
11686,-0.3188
11687,-0.5977
11688,-0.6375
11689,-0.4781
11690,-0.2191
11691,-0.0398
11692,0.0199
11693,0.0996
11694,0.0598
11695,0.1195
11696,0.1594
11697,0.1793
11698,0.0598
11699,-0.1195
11700,-0.1793
11701,-0.2590
11702,-0.2590
11703,-0.0398
11704,0.0996
11705,0.1992
11706,0.2789
11707,0.2590
11708,0.2391
11709,0.1395
11710,0.0000
11711,-0.1793
11712,-0.2391
11713,-0.1395
11714,-0.0996
11715,0.0598
11716,0.1395
11717,0.2391
11718,0.3984
11719,0.4383
11720,0.5180
11721,0.3785
11722,0.1195
11723,-0.0797
11724,-0.4781
11725,-0.8168
11726,-1.0957
11727,-1.0359
11728,-0.7172
11729,-0.3984
11730,-0.1793
11731,-0.0996
11732,0.0000
11733,-0.0398
11734,-0.0398
11735,0.0000
11736,0.0797
11737,0.0996
11738,0.1395
11739,0.2391
11740,0.4184
11741,0.5180
11742,0.4184
11743,0.2191
11744,-0.0398
11745,-0.3586
11746,-0.5578
11747,-0.6773
11748,-0.6574
11749,-0.4781
11750,-0.2988
11751,-0.1195
11752,-0.0996
11753,-0.0199
11754,0.0598
11755,0.0996
11756,0.2191
11757,0.2391
11758,0.2191
11759,0.2789
11760,0.3984
11761,0.5180
11762,0.5777
11763,0.5977
11764,0.5180
11765,0.3984
11766,0.1594
11767,-0.0996
11768,-0.3984
11769,-0.6375
11770,-0.6773
11771,-0.4980
11772,-0.4184
11773,-0.2789
11774,-0.2391
11775,-0.2191
11776,-0.1992
11777,-0.0398
11778,0.0797
11779,0.1195
11780,0.1992
11781,0.2988
11782,0.3785
11783,0.4980
11784,0.4980
11785,0.4781
11786,0.3984
11787,0.0996
11788,0.0000
11789,-0.2391
11790,-0.3785
11791,-0.3785
11792,-0.1793
11793,-0.1594
11794,-0.1594
11795,-0.1992
11796,-0.1992
11797,-0.1195
11798,0.0797
11799,0.1395
11800,0.2391
11801,0.1395
11802,0.1594
11803,0.2191
11804,0.1992
11805,0.1793
11806,0.2391
11807,0.2988
11808,0.2590
11809,-0.0398
11810,-0.1395
11811,-0.3586
11812,-0.4781
11813,-0.3586
11814,-0.2391
11815,-0.1793
11816,-0.2391
11817,-0.2988
11818,-0.3188
11819,-0.3188
11820,-0.2590
11821,-0.1395
11822,-0.0199
11823,0.1395
11824,0.2789
11825,0.4383
11826,0.5180
11827,0.4980
11828,0.4184
11829,0.2590
11830,0.1594
11831,0.0000
11832,-0.0996
11833,0.0598
11834,0.2191
11835,0.4781
11836,0.5379
11837,0.6176
11838,0.4781
11839,0.2988
11840,0.0199
11841,-0.1992
11842,-0.3387
11843,-0.2988
11844,-0.2191
11845,-0.1992
11846,-0.2191
11847,-0.1992
11848,-0.2191
11849,-0.1195
11850,0.0598
11851,0.1594
11852,0.0996
11853,0.0199
11854,0.0598
11855,0.0398
11856,0.0199
11857,0.0598
11858,0.0000
11859,0.0598
11860,-0.2191
11861,-0.3387
11862,-0.3984
11863,-0.3188
11864,-0.1992
11865,0.0199
11866,-0.0199
11867,0.0000
11868,0.3586
11869,0.5977
11870,0.7969
11871,0.7969
11872,0.5777
11873,0.2191
11874,-0.2789
11875,-0.7570
11876,-1.0758
11877,-1.1156
11878,-0.7570
11879,-0.3586
11880,-0.0398
11881,0.1594
11882,0.2988
11883,0.4383
11884,0.4582
11885,0.4980
11886,0.5180
11887,0.5777
11888,0.4582
11889,0.1793
11890,-0.0398
11891,-0.4582
11892,-0.6773
11893,-0.6176
11894,-0.4184
11895,-0.1195
11896,0.2590
11897,0.3984
11898,0.4582
11899,0.4781
11900,0.3785
11901,0.2789
11902,0.0797
11903,-0.1594
11904,-0.2590
11905,-0.3785
11906,-0.3984
11907,-0.3387
11908,-0.1793
11909,0.1992
11910,0.3387
11911,0.3387
11912,0.0996
11913,-0.1195
11914,-0.2590
11915,-0.5180
11916,-0.6375
11917,-0.7570
11918,-0.5777
11919,-0.2789
11920,-0.1594
11921,0.0199
11922,0.0797
11923,0.2590
11924,0.2191
11925,0.1195
11926,0.0598
11927,0.0000
11928,0.0000
11929,-0.0598
11930,-0.0398
11931,0.0398
11932,0.1195
11933,0.2590
11934,0.3188
11935,0.1992
11936,0.2391
11937,0.1395
11938,0.0797
11939,-0.0797
11940,-0.0398
11941,-0.1594
11942,-0.2391
11943,-0.1395
11944,-0.0199
11945,0.0598
11946,0.1594
11947,0.3188
11948,0.4582
11949,0.4582
11950,0.4383
11951,0.2988
11952,0.0598
11953,-0.2191
11954,-0.5578
11955,-0.4184
11956,-0.2391
11957,-0.0797
11958,0.0000
11959,-0.0797
11960,-0.1992
11961,-0.2391
11962,-0.2789
11963,-0.3188
11964,-0.2789
11965,-0.1395
11966,0.0797
11967,0.0797
11968,0.0797
11969,0.0598
11970,-0.0398
11971,-0.1594
11972,-0.2391
11973,-0.1195
11974,0.0598
11975,0.2391
11976,0.2191
11977,0.1395
11978,0.0797
11979,0.0398
11980,0.0398
11981,0.2391
11982,0.0797
11983,0.0398
11984,-0.0598
11985,-0.1395
11986,-0.0996
11987,-0.0199
11988,0.1793
11989,0.3586
11990,0.3586
11991,0.2988
11992,0.1195
11993,-0.0996
11994,-0.2391
11995,-0.3387
11996,-0.5777
11997,-0.5578
11998,-0.4383
11999,-0.1793
12000,-0.0797
12001,-0.1395
12002,-0.1793
12003,-0.1195
12004,-0.0199
12005,0.2391
12006,0.3984
12007,0.3387
12008,0.4383
12009,0.5180
12010,0.5578
12011,0.6375
12012,0.6375
12013,0.4781
12014,0.1594
12015,-0.1395
12016,-0.1992
12017,-0.1992
12018,-0.2391
12019,-0.3387
12020,-0.1992
12021,0.0000
12022,-0.0598
12023,-0.1395
12024,-0.2391
12025,-0.3188
12026,-0.2789
12027,-0.2590
12028,-0.0797
12029,0.0199
12030,0.0797
12031,0.1594
12032,0.2391
12033,0.1992
12034,0.1395
12035,0.0996
12036,0.0797
12037,0.0797
12038,0.1594
12039,0.2391
12040,0.2391
12041,0.1395
12042,0.0000
12043,0.0398
12044,0.1395
12045,0.1195
12046,0.0996
12047,0.0398
12048,0.0398
12049,0.0199
12050,0.1992
12051,0.1992
12052,0.0000
12053,-0.2590
12054,-0.3785
12055,-0.3984
12056,-0.1992
12057,-0.2191
12058,-0.2191
12059,-0.2590
12060,-0.0996
12061,-0.0598
12062,-0.0598
12063,-0.0199
12064,0.0598
12065,0.0598
12066,0.0199
12067,0.0996
12068,0.2391
12069,0.2789
12070,0.2391
12071,0.2191
12072,0.0797
12073,0.0398
12074,-0.0797
12075,-0.1395
12076,-0.0797
12077,-0.0996
12078,-0.1395
12079,-0.1992
12080,-0.0398
12081,0.0598
12082,0.0199
12083,0.0000
12084,0.0000
12085,-0.0199
12086,0.1395
12087,0.2789
12088,0.2789
12089,0.2391
12090,-0.0199
12091,-0.1195
12092,-0.1793
12093,-0.2789
12094,-0.3785
12095,-0.3984
12096,-0.0996
12097,0.2590
12098,0.3984
12099,0.4184
12100,0.4781
12101,0.4582
12102,0.3785
12103,0.3387
12104,0.4184
12105,0.3586
12106,0.1395
12107,-0.0996
12108,-0.3785
12109,-0.5977
12110,-0.8367
12111,-1.1754
12112,-0.9762
12113,-0.5777
12114,-0.2988
12115,0.0000
12116,0.1793
12117,0.1992
12118,0.2391
12119,0.2191
12120,0.1992
12121,0.1395
12122,0.0996
12123,0.1793
12124,0.2789
12125,0.3586
12126,0.4184
12127,0.4582
12128,0.4184
12129,0.4383
12130,0.3785
12131,0.3586
12132,0.2191
12133,0.1793
12134,0.2590
12135,0.2191
12136,0.0797
12137,0.1395
12138,0.1793
12139,0.1594
12140,0.1594
12141,0.1594
12142,0.1793
12143,0.0598
12144,-0.3188
12145,-0.5578
12146,-0.5578
12147,-0.4383
12148,-0.2391
12149,0.0000
12150,0.2391
12151,0.2391
12152,0.2988
12153,0.1992
12154,0.1395
12155,0.1395
12156,0.0398
12157,-0.0199
12158,0.0199
12159,0.0398
12160,0.1793
12161,0.3387
12162,0.4184
12163,0.4980
12164,0.3586
12165,0.1594
12166,0.0199
12167,-0.1195
12168,-0.1992
12169,-0.2191
12170,-0.2988
12171,-0.2191
12172,-0.0598
12173,0.1793
12174,0.3586
12175,0.3387
12176,0.2988
12177,0.0996
12178,-0.0199
12179,-0.2191
12180,-0.2789
12181,-0.2988
12182,-0.4582
12183,-0.4980
12184,-0.5578
12185,-0.3387
12186,-0.2789
12187,-0.2391
12188,-0.2590
12189,-0.1594
12190,-0.1594
12191,-0.1195
12192,-0.2191
12193,-0.1793
12194,-0.0598
12195,0.1992
12196,0.1594
12197,0.1793
12198,0.2391
12199,0.2191
12200,0.1992
12201,0.0797
12202,-0.1195
12203,-0.4781
12204,-0.6375
12205,-0.6773
12206,-0.5977
12207,-0.4383
12208,-0.2191
12209,0.0598
12210,0.2391
12211,0.2391
12212,0.1594
12213,0.0996
12214,-0.0598
12215,-0.1594
12216,-0.0996
12217,0.0398
12218,0.2191
12219,0.3387
12220,0.4980
12221,0.4781
12222,0.3785
12223,0.2789
12224,0.1195
12225,-0.0598
12226,-0.2988
12227,-0.5180
12228,-0.6176
12229,-0.5777
12230,-0.6176
12231,-0.5977
12232,-0.5777
12233,-0.4980
12234,-0.3188
12235,-0.0398
12236,0.1195
12237,0.1594
12238,0.2590
12239,0.2590
12240,0.2191
12241,0.1992
12242,0.2391
12243,0.2789
12244,0.3387
12245,0.3984
12246,0.5180
12247,0.4383
12248,0.2789
12249,0.1395
12250,0.0996
12251,0.0398
12252,-0.0398
12253,-0.1594
12254,-0.3188
12255,-0.2988
12256,-0.2191
12257,-0.1793
12258,-0.2191
12259,-0.1395
12260,0.0000
12261,0.1395
12262,0.2789
12263,0.4781
12264,0.5777
12265,0.5777
12266,0.5180
12267,0.3387
12268,-0.0598
12269,-0.2789
12270,-0.4980
12271,-0.8168
12272,-0.8766
12273,-0.6176
12274,-0.2590
12275,0.0199
12276,0.1992
12277,0.2789
12278,0.1992
12279,0.1195
12280,0.0199
12281,-0.0598
12282,-0.2391
12283,-0.2391
12284,-0.1992
12285,-0.1992
12286,-0.0398
12287,0.0398
12288,0.3188
12289,0.4980
12290,0.5578
12291,0.5777
12292,0.5777
12293,0.6773
12294,0.8367
12295,0.7172
12296,0.4582
12297,0.0398
12298,-0.3387
12299,-0.8766
12300,-1.6137
12301,-1.9125
12302,-1.7531
12303,-1.2352
12304,-0.6176
12305,-0.1594
12306,0.0398
12307,0.1395
12308,0.3188
12309,0.3387
12310,0.2988
12311,0.3387
12312,0.2789
12313,0.2391
12314,0.2191
12315,0.2191
12316,0.2391
12317,0.2789
12318,0.3188
12319,0.3387
12320,0.4383
12321,0.4184
12322,0.3188
12323,0.2391
12324,0.1395
12325,0.0996
12326,0.1395
12327,0.2590
12328,0.2789
12329,0.2391
12330,0.1793
12331,0.1793
12332,0.3586
12333,0.4980
12334,0.5777
12335,0.4980
12336,0.2191
12337,-0.1395
12338,-0.4383
12339,-0.6176
12340,-0.6973
12341,-0.7371
12342,-0.7371
12343,-0.5379
12344,-0.3586
12345,-0.2590
12346,-0.1992
12347,-0.0797
12348,0.0398
12349,0.1195
12350,0.1793
12351,0.2988
12352,0.2789
12353,0.1793
12354,0.0598
12355,-0.1594
12356,-0.2391
12357,-0.4582
12358,-0.3984
12359,-0.2789
12360,-0.2391
12361,-0.0996
12362,0.0199
12363,0.1793
12364,0.1594
12365,0.0398
12366,-0.0797
12367,-0.0199
12368,0.1195
12369,0.0398
12370,-0.0797
12371,-0.1992
12372,-0.2789
12373,-0.3387
12374,-0.3188
12375,-0.2191
12376,-0.1195
12377,0.0199
12378,0.1195
12379,0.0996
12380,0.0199
12381,0.0797
12382,0.0797
12383,0.2391
12384,0.2391
12385,0.2391
12386,0.1793
12387,0.0000
12388,-0.2191
12389,-0.4980
12390,-0.6176
12391,-0.5977
12392,-0.4980
12393,-0.5180
12394,-0.2988
12395,-0.0199
12396,0.0598
12397,0.0598
12398,0.0398
12399,0.0598
12400,0.0598
12401,0.1793
12402,0.1195
12403,0.0797
12404,0.1992
12405,0.2590
12406,0.3188
12407,0.3984
12408,0.5379
12409,0.6375
12410,0.6574
12411,0.6574
12412,0.4980
12413,0.1594
12414,-0.1992
12415,-0.4184
12416,-0.3984
12417,-0.5578
12418,-0.4781
12419,-0.3785
12420,-0.3188
12421,-0.3188
12422,-0.4184
12423,-0.4582
12424,-0.3785
12425,-0.2590
12426,-0.0598
12427,0.0996
12428,0.2191
12429,0.2789
12430,0.3785
12431,0.4781
12432,0.5777
12433,0.7172
12434,0.6375
12435,0.5777
12436,0.4582
12437,0.2191
12438,-0.0797
12439,-0.1793
12440,-0.1992
12441,-0.1195
12442,-0.0996
12443,0.0398
12444,0.0797
12445,0.1793
12446,0.0199
12447,-0.0398
12448,-0.0398
12449,-0.0996
12450,-0.1793
12451,-0.4184
12452,-0.4383
12453,-0.4184
12454,-0.3785
12455,-0.3387
12456,-0.3785
12457,-0.3785
12458,-0.3188
12459,-0.2391
12460,-0.1992
12461,-0.0199
12462,0.2191
12463,0.3785
12464,0.4980
12465,0.4781
12466,0.3586
12467,0.2391
12468,-0.0398
12469,-0.2988
12470,-0.4980
12471,-0.6773
12472,-0.7371
12473,-0.5379
12474,-0.4582
12475,-0.3188
12476,-0.2590
12477,-0.1395
12478,-0.0598
12479,0.0797
12480,0.0996
12481,0.1195
12482,0.0598
12483,0.0199
12484,0.0996
12485,0.1992
12486,0.2391
12487,0.2191
12488,0.2391
12489,0.2191
12490,-0.0199
12491,-0.1992
12492,-0.3785
12493,-0.2590
12494,-0.1793
12495,-0.0398
12496,0.1793
12497,0.3188
12498,0.3586
12499,0.3188
12500,0.3984
12501,0.3188
12502,0.2191
12503,0.0000
12504,-0.3188
12505,-0.4383
12506,-0.4781
12507,-0.3586
12508,-0.1793
